1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2021,61080CLBNCHWY25,110018273072,ECOLAB INC,5151 E ROCKTON RD,ROSCOE,WINNEBAGO,IL,61073,"","",42.456490,-89.015630,NAD83,ECOLAB INC,006216386,ECOLAB INC,NO,333,Machinery,"","","","","","",333318,"","","","","",1321219701834,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2021,61080CLBNCHWY25,110018273072,ECOLAB INC,5151 E ROCKTON RD,ROSCOE,WINNEBAGO,IL,61073,"","",42.456490,-89.015630,NAD83,ECOLAB INC,006216386,ECOLAB INC,NO,333,Machinery,"","","","","","",333318,"","","","","",1321219701846,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2021,60610WTRSV701WE,110005885747,WATER SAVER FAUCET CO,701 W ERIE ST,CHICAGO,COOK,IL,60654,"","",41.893380,-87.646370,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332913,"","","","","",1321220115669,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,5.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,15698.000000,222019.000000,0.000000,0.000000,237717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237722.000000,20.000000,0.000000,0.000000,15.000000,3.600000,1.400000,0.000000,0.000000,0.000000,237717.000000,0.000000,0.000000,237737.000000,"",PRODUCTION,0.960000
2021,60610WTRSV701WE,110005885747,WATER SAVER FAUCET CO,701 W ERIE ST,CHICAGO,COOK,IL,60654,"","",41.893380,-87.646370,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332913,"","","","","",1321220115671,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,1.090000,0.000000,1.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.090000,0.000000,1791.000000,10830.000000,0.000000,0.000000,12621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12622.090000,1.390000,0.000000,0.000000,0.300000,0.686700,0.403300,0.000000,0.000000,0.000000,12621.000000,0.000000,0.000000,12622.390000,"",PRODUCTION,0.960000
2021,60610WTRSV701WE,110005885747,WATER SAVER FAUCET CO,701 W ERIE ST,CHICAGO,COOK,IL,60654,"","",41.893380,-87.646370,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332913,"","","","","",1321220115683,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,0.000000,1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.200000,70.000000,0.000000,70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,0.000000,2101.000000,181.000000,0.000000,0.000000,2282.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2352.000000,71.200000,0.000000,0.000000,1.200000,26.600000,43.400000,0.000000,0.000000,0.000000,2282.000000,0.000000,0.000000,2353.200000,"",PRODUCTION,0.880000
2021,60623CNTRL3200S,110000434708,BWAY CORP,3200 S KILBOURN AVE,CHICAGO,COOK,IL,60623,"","",41.834714,-87.738120,NAD83,BWAY HOLDING CO,809993520,BWAY HOLDING CO,NO,332,Fabricated Metals,"","","","","","",332439,"","","","","",1321219940727,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,50.000000,1980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2030.000000,0.000000,0.000000,0.000000,3712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3712.000000,5742.000000,0.000000,0.000000,2030.000000,0.000000,3712.000000,0.000000,0.000000,0.000000,0.000000,142862.000000,0.000000,148604.000000,"",PRODUCTION,1.000000
2021,60623CNTRL3200S,110000434708,BWAY CORP,3200 S KILBOURN AVE,CHICAGO,COOK,IL,60623,"","",41.834714,-87.738120,NAD83,BWAY HOLDING CO,809993520,BWAY HOLDING CO,NO,332,Fabricated Metals,"","","","","","",332439,"","","","","",1321219940739,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,50.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1570.000000,0.000000,0.000000,0.000000,3712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3712.000000,5282.000000,0.000000,0.000000,1570.000000,0.000000,3712.000000,0.000000,0.000000,0.000000,0.000000,64191.000000,0.000000,69473.000000,"",PRODUCTION,1.000000
2021,60623CNTRL3200S,110000434708,BWAY CORP,3200 S KILBOURN AVE,CHICAGO,COOK,IL,60623,"","",41.834714,-87.738120,NAD83,BWAY HOLDING CO,809993520,BWAY HOLDING CO,NO,332,Fabricated Metals,"","","","","","",332439,"","","","","",1321219940741,Methyl isobutyl ketone,NO,0000108101,108-10-1,24851,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,50.000000,5980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6030.000000,0.000000,0.000000,0.000000,6680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6680.000000,12710.000000,0.000000,0.000000,6030.000000,0.000000,6680.000000,0.000000,0.000000,0.000000,0.000000,57323.000000,0.000000,70033.000000,"",PRODUCTION,1.000000
2021,60623CNTRL3200S,110000434708,BWAY CORP,3200 S KILBOURN AVE,CHICAGO,COOK,IL,60623,"","",41.834714,-87.738120,NAD83,BWAY HOLDING CO,809993520,BWAY HOLDING CO,NO,332,Fabricated Metals,"","","","","","",332439,"","","","","",1321219940754,Ethylbenzene,NO,0000100414,100-41-4,19406,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,50.000000,680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,730.000000,0.000000,0.000000,0.000000,2078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2078.000000,2808.000000,0.000000,0.000000,730.000000,0.000000,2078.000000,0.000000,0.000000,0.000000,0.000000,31267.000000,0.000000,34075.000000,"",PRODUCTION,1.000000
2021,60623CNTRL3200S,110000434708,BWAY CORP,3200 S KILBOURN AVE,CHICAGO,COOK,IL,60623,"","",41.834714,-87.738120,NAD83,BWAY HOLDING CO,809993520,BWAY HOLDING CO,NO,332,Fabricated Metals,"","","","","","",332439,"","","","","",1321219942719,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,50.000000,9940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9990.000000,0.000000,0.000000,0.000000,788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,788.000000,10778.000000,0.000000,0.000000,9990.000000,0.000000,788.000000,0.000000,0.000000,0.000000,0.000000,22770.000000,0.000000,33548.000000,"",PRODUCTION,1.000000
2021,6007WMDLND7733G,110005816741,MIDLAND MANUFACTURING LLC,7733 GROSS POINT RD,SKOKIE,COOK,IL,60077,"","",42.021150,-87.771980,NAD83,DOVER CORP,003245271,"",NO,332,Fabricated Metals,"","","","","","",332911,"","","","","",1321221486448,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2021,61125PRCSN1303S,110069998909,SLIDEMATIC PRECISION COMPONENTS,1303 SAMUELSON RD,ROCKFORD,WINNEBAGO,IL,61109,"","",42.208940,-89.077151,NAD83,NA,"",SLIDEMATIC PRECISION COMPONENTS,NO,332,Fabricated Metals,"","","","","","",332722,"","","","","",1321219445158,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,2.000000
2021,61125PRCSN1303S,110069998909,SLIDEMATIC PRECISION COMPONENTS,1303 SAMUELSON RD,ROCKFORD,WINNEBAGO,IL,61109,"","",42.208940,-89.077151,NAD83,NA,"",SLIDEMATIC PRECISION COMPONENTS,NO,332,Fabricated Metals,"","","","","","",332722,"","","","","",1321219445994,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,1.500000
2021,61125PRCSN1303S,110069998909,SLIDEMATIC PRECISION COMPONENTS,1303 SAMUELSON RD,ROCKFORD,WINNEBAGO,IL,61109,"","",42.208940,-89.077151,NAD83,NA,"",SLIDEMATIC PRECISION COMPONENTS,NO,332,Fabricated Metals,"","","","","","",332722,"","","","","",1321219446008,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,1.500000
2021,61125PRCSN1303S,110069998909,SLIDEMATIC PRECISION COMPONENTS,1303 SAMUELSON RD,ROCKFORD,WINNEBAGO,IL,61109,"","",42.208940,-89.077151,NAD83,NA,"",SLIDEMATIC PRECISION COMPONENTS,NO,332,Fabricated Metals,"","","","","","",332722,"","","","","",1321219446111,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,1.500000
2021,60623CNTRL3200S,110000434708,BWAY CORP,3200 S KILBOURN AVE,CHICAGO,COOK,IL,60623,"","",41.834714,-87.738120,NAD83,BWAY HOLDING CO,809993520,BWAY HOLDING CO,NO,332,Fabricated Metals,"","","","","","",332439,"","","","","",1321219942721,n-Butyl alcohol,NO,0000071363,71-36-3,4739,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,50.000000,13868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13918.000000,0.000000,0.000000,0.000000,520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,520.000000,14438.000000,0.000000,0.000000,13918.000000,0.000000,520.000000,0.000000,0.000000,0.000000,0.000000,86759.000000,0.000000,101197.000000,"",PRODUCTION,1.000000
2021,60101MRGNH701FA,110000430472,MORGAN OHARE INC.,701 FACTORY ROAD,ADDISON,DUPAGE,IL,60101,"","",41.913173,-88.005564,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,332811,"","","","",1321220362964,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,N090,649475,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,20.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7487.000000,7507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7507.000000,7510.000000,0.000000,0.000000,3.000000,15.200000,7491.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7510.000000,"",PRODUCTION,1.220000
2021,60101MRGNH701FA,110000430472,MORGAN OHARE INC.,701 FACTORY ROAD,ADDISON,DUPAGE,IL,60101,"","",41.913173,-88.005564,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,332811,"","","","",1321220362976,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.590000,0.000000,1.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.560000,146.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.150000,146.150000,0.000000,0.000000,0.000000,1.001700,145.148300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.150000,"",PRODUCTION,1.650000
2021,60101MRGNH701FA,110000430472,MORGAN OHARE INC.,701 FACTORY ROAD,ADDISON,DUPAGE,IL,60101,"","",41.913173,-88.005564,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,332811,"","","","",1321220362988,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3706.400000,33357.600000,37064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3706.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33357.600000,0.000000,37064.000000,3707.400000,0.000000,0.000000,1.000000,0.000000,3706.400000,0.000000,0.000000,0.000000,0.000000,0.000000,33357.600000,37065.000000,"",PRODUCTION,1.240000
2021,60101MRGNH701FA,110000430472,MORGAN OHARE INC.,701 FACTORY ROAD,ADDISON,DUPAGE,IL,60101,"","",41.913173,-88.005564,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,332811,"","","","",1321220362990,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.000000,0.000000,0.000000,139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30137.000000,0.000000,30276.000000,"",PRODUCTION,1.240000
2021,60101MRGNH701FA,110000430472,MORGAN OHARE INC.,701 FACTORY ROAD,ADDISON,DUPAGE,IL,60101,"","",41.913173,-88.005564,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,332811,"","","","",1321220363004,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,1061.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1061.000000,32.000000,0.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43137.000000,43169.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43169.000000,44230.000000,0.000000,0.000000,1061.000000,21.120000,43147.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44230.000000,"",PRODUCTION,1.350000
2021,6007WMDLND7733G,110005816741,MIDLAND MANUFACTURING LLC,7733 GROSS POINT RD,SKOKIE,COOK,IL,60077,"","",42.021150,-87.771980,NAD83,DOVER CORP,003245271,"",NO,332,Fabricated Metals,"","","","","","",332911,"","","","","",1321221486436,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
